t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
1.6640000000000001,0.7299021461651422,0.16082571006474392,0.35699142723328275,2.179491863475252,0.7059552962798292,0.6244439848577247,0.1899747295970907,0.6294609195744559,0.17559494225601435,1.5487015898158796,0.002706346690685979,0.048701589815879576,0,0,FOLLOWING,1.5492291410974068,0.5868042136223283,0
1.696,0.7486181538690214,0.16783119526696322,0.36247319749620555,2.1925757193979054,0.7187918838359604,0.6196442046395825,0.1853660973419314,0.6244983124948867,0.17130578714367795,1.545500285149286,0.0020388287082793726,0.04550028514928606,0,0,FOLLOWING,1.5460724531156453,0.5857645504348488,0
1.728,0.767151750786084,0.1748839919450901,0.3678222376610589,2.2056456750720885,0.7315707660156481,0.6149979305650287,0.1809084247339092,0.6196877161057162,0.16715794008398907,1.5424541920695194,0.0014209816683117826,0.04245419206951939,0,0,FOLLOWING,1.5430684196029132,0.5846719630756093,0
1.76,0.7855085537634595,0.18198167678809027,0.37304288897717597,2.218701468179002,0.7442909169166487,0.6105060076544683,0.17659488024372078,0.6150322135852696,0.1631457591621638,1.539556303440986,0.0008488956459264397,0.03955630344098604,0,0,FOLLOWING,1.5402103429295813,0.5835296163125084,0
1.792,0.8036941695239043,0.1891220608166319,0.3781392980223636,2.2317428366840946,0.7569513153517273,0.6061672637242288,0.17241832893365328,0.6105324548912914,0.15926316077524014,1.536799615461911,0.000318838516615072,0.03679961546191102,0,0,FOLLOWING,1.5374914913993947,0.5823403094456188,0
1.824,0.8217141343942062,0.19630315494345874,0.38311540722115717,2.244769518842321,0.7695509449306408,0.6019788920202356,0.1683714669644897,0.6061870933470087,0.15550376501693933,1.5341771918301876,-0.00017273194028966102,0.034177191830187637,0,0,FOLLOWING,1.5349051677195695,0.581106521409309,0
1.856,0.8395738662650847,0.2035231388561544,0.38797494940318045,2.2577812532033974,0.7820887941417343,0.5979367831090097,0.1644469360258655,0.6019931664055904,0.15186102193160184,1.531682215683929,-0.0006291600428577904,0.03168221568392893,0,0,FOLLOWING,1.5324447647746657,0.5798304504638787,0
1.8880000000000001,0.8572786270566563,0.21078033315632014,0.392721445815875,2.270777778617047,0.7945638564331464,0.5940358109096759,0.16063741945923088,0.5979464256979301,0.1483283194639809,1.5293080309445346,-0.0010535878072701066,0.029308030944534602,0,0,FOLLOWING,1.5301038103790514,0.578514049108299,0
1.92,0.8748334941493262,0.21807317462409845,0.39735820704380537,2.283758834238242,0.8069751302936169,0.5902700775815831,0.15693572181768406,0.594041621339662,0.1448990742904985,1.5270481745302116,-0.0014489536499003863,0.027048174530211577,0,0,FOLLOWING,1.5278760025191185,0.5771590547756716,0
1.952,0.8922433394146089,0.22540019443201012,0.40188833633169135,2.29672415953244,0.819321619332888,0.5866331217469432,0.15333483355988858,0.5902727452600413,0.14156680693636273,1.5248964007548658,-0.001817993714141597,0.024896400754865766,0,0,FOLLOWING,1.525755236439764,0.5757670168099945,0
