t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
0.672,0.04319171188096772,0.00011914105249209664,0.006884568115778367,1.66,0.038362262394991964,0.14717405654438037,0.028723197880780683,0.14143560008732858,0.025353330674433277,1.6172605160766194,0.016764489009134114,0.11726051607661936,0,0,FOLLOWING,1.6172605160766194,0.21951970600467174,0
0.704,0.047902904934330914,0.00015282364084203632,0.007721148216730447,1.668,0.04027631532556333,0.15268220434192567,0.02952194400666302,0.1472274283915137,0.02614313031312568,1.6205938701677214,0.017039893232433247,0.12059387016772138,0,0,FOLLOWING,1.6205938701677214,0.2239169649091962,0
0.736,0.05279037157034635,0.00019193077804998852,0.008580775256551352,1.676,0.04218977435842921,0.1579200570434901,0.030248770316134318,0.15273707888197807,0.026863347660696743,1.6237528496332612,0.017286786811412092,0.12375284963326116,0,0,FOLLOWING,1.6237528496332612,0.22782341092723454,0
0.768,0.0578454306391121,0.0002367986333632508,0.00946137135729303,1.684,0.044102611278522774,0.1628985370966477,0.030908490941320792,0.15797566443286862,0.027518631192303248,1.6267461058727988,0.017507268838505022,0.12674610587279878,0,0,FOLLOWING,1.6267461058727988,0.23128851365458586,0
0.8,0.06305975503299464,0.0002877440218137076,0.010360998069602537,1.692,0.046014797879950574,0.16762848721235984,0.03150562073977278,0.16295426107952418,0.028113338078821208,1.6295819356901673,0.017703290002420234,0.1295819356901673,0,0,FOLLOWING,1.6295819356901673,0.23435793029629048,0
0.8320000000000001,0.06842536827699752,0.0003450641207708687,0.011277847635042455,1.7,0.04792630596640852,0.17212060707991725,0.032044392750815734,0.16768383766124464,0.028651552433509895,1.632268284767435,0.017876663004592563,0.13226828476743502,0,0,FOLLOWING,1.632268284767435,0.23707350796041426,0
0.864,0.07393463925777284,0.00040903642873057436,0.01221023478318746,1.708,0.0498371073515976,0.17638540172448777,0.03252877453199717,0.17217519749608307,0.029137102024575093,1.6348127530004104,0.01802907219743189,0.1348127530004104,0,0,FOLLOWING,1.6348127530004104,0.2394733805164291,0
0.896,0.07958027543242713,0.00047991892432297555,0.013156589022024575,1.716,0.05174717385963953,0.1804331400519324,0.0329624835096417,0.17643893076191083,0.02957357369164694,1.637222601353406,0.01816208251664992,0.13722260135340592,0,0,FOLLOWING,1.637222601353406,0.2415921292273461,0
0.928,0.08535531481787895,0.0005579503885554286,0.014115447386240378,1.724,0.053656477325492224,0.18427382224248565,0.03334900144865275,0.1804853763139367,0.029964327655394384,1.6395047599316341,0.018277147770581974,0.13950475993163414,0,0,FOLLOWING,1.6395047599316341,0.24346098400767147,0
0.96,0.09125311702361943,0.000643350857984982,0.015085447612786546,1.732,0.05556498959536509,0.18791715477714213,0.033691588124311465,0.18432459174754498,0.030312510870527283,1.6416658370077353,0.018375618341540056,0.14166583700773527,0,0,FOLLOWING,1.6416658370077353,0.2451080480879821,0
0.992,0.09726735355574294,0.0007363221808101334,0.01606532171691754,1.74,0.05747268252713418,0.19137253200282245,0.03399329426164726,0.18796633060747084,0.030621069541013797,1.6437121287741052,0.01845874834760807,0.14371212877410522,0,0,FOLLOWING,1.6437121287741052,0.24655853344752154,0
