t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
2.688,0.8900033924118709,0.027491071719559872,0.08444903117254297,2.663832440674955,0.2349513476192543,0.43179412733510264,0.07530123854066556,0.43177027450427097,0.06739828999438875,1.7859197234305622,0.03197821541553809,0.28591972343056216,0,0,FOLLOWING,1.7859197234305622,0.4495909913247376,0
2.72,0.9037711152783561,0.02866499937191175,0.08662831913122317,2.67709121591709,0.24056957518207644,0.4318096337297941,0.07607774259907925,0.4318018906198095,0.0681027757301247,1.7859360930835837,0.032303685767512094,0.2859360930835837,0,0,FOLLOWING,1.7859360930835837,0.44959288828986244,0
2.7520000000000002,0.9175367279200688,0.0298690593297193,0.08882998461331428,2.690322871029681,0.24625137989981793,0.43180968986300644,0.07684847854191684,0.43181720974029664,0.06880207416328953,1.7859428932238441,0.03262700216701915,0.28594289322384414,0,0,FOLLOWING,1.7859428932238441,0.44959454532367965,0
2.7840000000000003,0.9312996447909513,0.031103511433138675,0.09105386157768572,2.7035271011559794,0.2519966308639494,0.4317951129809802,0.07761344605377159,0.43181709155858317,0.06949618382279411,1.7859406281581514,0.03294814997757391,0.28594062815815136,0,0,FOLLOWING,1.7859406281581514,0.44959599272950324,0
2.816,0.9450593048385387,0.03236861203590796,0.09329978397785316,2.7167036020711075,0.2578051957041432,0.43176667939664926,0.07837264629088558,0.43180235260378286,0.070185104541068,1.78592977722325,0.03326711590455786,0.2859297772232501,0,0,FOLLOWING,1.78592977722325,0.44959725698918374,0
2.848,0.9588151702011193,0.0336646140441324,0.09556758580383176,2.7298520701890667,0.2636769405913221,0.431725126637007,0.07912608187817426,0.43177376851392363,0.07086883745845815,1.7859107960596938,0.03358388795729117,0.28591079605969383,0,0,FOLLOWING,1.7859107960596938,0.4495983612442061,0
2.88,0.9725667249738883,0.03499176695386931,0.0978571011239464,2.742972202569734,0.2696117302407437,0.4316711554701104,0.0798737569006719,0.43173207618054227,0.07154738502187498,1.785884117817869,0.03389845541068261,0.28588411781786904,0,0,FOLLOWING,1.785884117817869,0.44959932571634265,0
2.912,0.9863134740402385,0.036350316887567236,0.10016816412643115,2.7560636969258385,0.2756094279151172,0.43160543181905225,0.0806156768900331,0.4316779757731109,0.0722207509782202,1.7858501542999972,0.034210808766619305,0.28585015429999716,0,0,FOLLOWING,1.7858501542999972,0.4496001680754309,0
2.944,1.0000549419645646,0.037740506629412335,0.1025006091606743,2.76912625162993,0.2816698954277529,0.4315285885697791,0.08135184880666124,0.4316121326506129,0.07288894036329666,1.785809297041726,0.03452093971523551,0.2858092970417261,0,0,FOLLOWING,1.785809297041726,0.4496009037609124,0
2.976,1.0137906719431808,0.03916257565963095,0.10485427077797979,2.7821595657213267,0.28779299314574813,0.43144122727911643,0.08208228101799699,0.4315351791671401,0.07355195948670952,1.7857619183366702,0.03482884109619211,0.2857619183366702,0,0,FOLLOWING,1.7857619183366702,0.44960154626293036,0
