t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
1.8880000000000001,0.7658643347704972,0.24003693398203949,0.47685038184418027,2.270777778617047,0.7945638564331464,0.646294833539715,-0.1382758858992652,0.5974586661180081,0.13296617073348238,1.6038281021335106,-0.12381018901471734,0.10382810213351057,0,0,FOLLOWING,1.6045783397415192,0.5785140491082987,0
1.92,0.7828010785241991,0.24880622556392704,0.48093245123949047,2.283758834238242,0.8069751302936169,0.6447687244393092,-0.1437701669235661,0.5960069457231308,0.12756485438243131,1.6013827495777762,-0.12490417772622577,0.10138274957777615,0,0,FOLLOWING,1.6021625230026084,0.5771590547756714,0
1.952,0.7996599541502551,0.2576217547018001,0.4848496638163164,2.29672415953244,0.819321619332888,0.643197514044864,-0.1489617453046292,0.5945155255403359,0.12241305838106184,1.5989709106056853,-0.12590285762127246,0.0989709106056853,0,0,FOLLOWING,1.5997791587761983,0.5757670168099943,0
1.984,0.8164412553581274,0.2664797526321216,0.4886095561444308,2.3096734942808115,0.8316023323616965,0.6415838275036388,-0.15386824403142185,0.5929869641959262,0.11749678259000798,1.596592010965313,-0.1268124866275664,0.09659201096531289,0,0,FOLLOWING,1.5974277974842397,0.5743393201662329,0
2.016,0.8331453002960074,0.27537663203928675,0.4922192261909724,2.3226065785854626,0.8438162834713472,0.6399298986299552,-0.15850665333736835,0.5914234099765238,0.11280232037466023,1.5942454443541183,-0.12763896536430136,0.0942454443541183,0,0,FOLLOWING,1.595107941844707,0.5728772062250455,0
2.048,0.8497724218401694,0.2843089735474013,0.49568534539348535,2.3355231528746527,0.8559624921128628,0.6382376262571458,-0.16289327726588532,0.5898266609724725,0.10831634242230184,1.591930582675568,-0.12838784392480518,0.09193058267556808,0,0,FOLLOWING,1.5928190589967326,0.5713817910682704,0
2.08,0.8663229597188165,0.2932735131220288,0.4990141728426947,2.348422957908002,0.8680399831757031,0.6365086234107448,-0.1670436962036212,0.5881982175948689,0.10402596266629563,1.5896467845815136,-0.12906433096131958,0.08964678458151365,0,0,FOLLOWING,1.5905605906943348,0.5698540815209533,0
2.112,0.8827972541972406,0.30226713036717245,0.5022115710736105,2.3613057347816975,0.8800477870660486,0.6347442600997575,-0.1709727431200463,0.5865393283051351,0.09991878854191216,1.5873934025362282,-0.12967330459706478,0.08739340253622818,0,0,FOLLOWING,1.5883319618288894,0.5682949892298337,0
2.144,0.8991956410857113,0.31128683769123333,0.5052830230283542,2.3741712249336864,0.8919849397846396,0.6329457004542411,-0.17469449147089736,0.5848510293177028,0.09598295759874442,1.5851697886102165,-0.13021932474659526,0.08516978861021651,0,0,FOLLOWING,1.586132587510198,0.5667053430163471,0
2.176,0.9155184478623959,0.32032977030731635,0.5082336498132021,2.387019170148867,0.9038504830041675,0.631113934870959,-0.17822225292981111,0.583134178964155,0.09220716231654282,1.5829752991868973,-0.13070664647731478,0.08297529918689728,0,0,FOLLOWING,1.5839618789086964,0.5650858997139607,0
2.208,0.9317659907310988,0.32939317702752946,0.511068228926204,2.39984931256427,0.9156434641462113,0.6292498077653681,-0.18156858330677927,0.5813894873412744,0.08858066480767357,1.5808092987427216,-0.1311392340931265,0.08080929874272158,0,0,FOLLOWING,1.58181924803674,0.563437353674628,0
2.24,0.9479385720707556,0.3384744545250251,0.5137913198181457,2.4126613946742377,0.9273629364577096,0.6273540264352593,-0.18474536174762354,0.5796181877376448,0.08509665097101914,1.5786711472654757,-0.13152090800074318,0.07867114726547575,0,0,FOLLOWING,1.5797040960124302,0.5617603451070332,0
2.2720000000000002,0.9640364782133194,0.3475711120701489,0.5164072062889636,2.4254551593355855,0.9390079590869688,0.6254271887180679,-0.18776381557243427,0.5778209801823025,0.08174650662923255,1.5765602131039402,-0.13185526750879895,0.07656021310394023,0,0,FOLLOWING,1.5776158267073446,0.5600554673897223,0
